0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,hand
0.5,0.5,4.1919957993741264e-07,0.5122243762016296,0.4320545792579651,-0.022950338199734688,0.49986129999160767,0.3450740575790405,-0.030392376706004143,0.47996658086776733,0.2839406430721283,-0.03676058351993561,0.4654737710952759,0.22899603843688965,-0.04150151088833809,0.44180968403816223,0.32121387124061584,-0.01299887616187334,0.42199021577835083,0.23891088366508484,-0.026890089735388756,0.41161447763442993,0.1870335042476654,-0.035555142909288406,0.40592899918556213,0.14236706495285034,-0.040813323110342026,0.42066049575805664,0.35713136196136475,-0.012906125746667385,0.3706001937389374,0.29487621784210205,-0.03163154050707817,0.3569872975349426,0.24421733617782593,-0.041731175035238266,0.34917905926704407,0.19960808753967285,-0.04635769501328468,0.40881142020225525,0.4047744870185852,-0.01589096710085869,0.3894507884979248,0.33704686164855957,-0.04698289558291435,0.42714419960975647,0.34704822301864624,-0.05056256800889969,0.45295605063438416,0.3677418828010559,-0.044201381504535675,0.40392476320266724,0.45692211389541626,-0.020161917433142662,0.3920489251613617,0.3939489722251892,-0.047247081995010376,0.4203331172466278,0.3951670527458191,-0.04857764393091202,0.4410434663295746,0.4117829203605652,-0.04324286803603172,1_29_100_choki
0.5,0.5,4.6685326537954097e-07,0.5055330991744995,0.436460018157959,-0.021312735974788666,0.48384547233581543,0.3528210520744324,-0.03051750175654888,0.4526350498199463,0.3090627193450928,-0.03953187167644501,0.41824430227279663,0.3218557834625244,-0.04704315587878227,0.4219140410423279,0.3024017810821533,-0.016296761110424995,0.39256155490875244,0.21298012137413025,-0.030206020921468735,0.37390080094337463,0.16301503777503967,-0.03795814514160156,0.35531914234161377,0.12242111563682556,-0.04198192432522774,0.40037697553634644,0.34191036224365234,-0.019332405179739,0.346271812915802,0.27011632919311523,-0.040696993470191956,0.3159237802028656,0.2227262258529663,-0.054349444806575775,0.28627291321754456,0.1855510175228119,-0.05940200760960579,0.39143985509872437,0.39774638414382935,-0.02386508695781231,0.38598206639289856,0.3484365940093994,-0.05851754918694496,0.42791682481765747,0.36939215660095215,-0.06427934020757675,0.4503881335258484,0.39553070068359375,-0.056087419390678406,0.3913082480430603,0.45882344245910645,-0.02913016267120838,0.3840923309326172,0.40404218435287476,-0.05525144189596176,0.4173125624656677,0.40787315368652344,-0.05244002118706703,0.4393503665924072,0.42566609382629395,-0.04247722402215004,1_29_100_choki
0.5,0.5,-1.2632899881737103e-07,0.5225119590759277,0.44884490966796875,-0.0015565881039947271,0.5312818288803101,0.4033452272415161,-0.001898135058581829,0.528937578201294,0.3633382320404053,-0.0049489387311041355,0.5172227025032043,0.3428466022014618,-0.00718845846131444,0.5087939500808716,0.37217283248901367,0.01174840983003378,0.5110830068588257,0.332306444644928,0.0022982426453381777,0.5181738138198853,0.3565818965435028,-0.005545986816287041,0.5196785926818848,0.38142043352127075,-0.009014754556119442,0.49523061513900757,0.3789680600166321,0.008197842165827751,0.49786752462387085,0.3442676365375519,-0.0009322913829237223,0.5046976804733276,0.3749527931213379,-0.006647182162851095,0.5045388340950012,0.39969348907470703,-0.008202753029763699,0.4805893301963806,0.39006197452545166,0.0025629729498177767,0.48580414056777954,0.3572152853012085,-0.00751453684642911,0.4933432340621948,0.38717740774154663,-0.006925966590642929,0.4931831359863281,0.4118736982345581,-0.0034295101650059223,0.4648458957672119,0.4056967496871948,-0.0033761735539883375,0.4714739918708801,0.37266528606414795,-0.009092111140489578,0.48045051097869873,0.392025351524353,-0.00519857183098793,0.4819416403770447,0.41329872608184814,-0.0002177520509576425,1_29_100_choki
0.5,0.5,4.506206607857166e-07,0.5052481889724731,0.4355354309082031,-0.020390206947922707,0.483558714389801,0.35007768869400024,-0.02940404787659645,0.45237088203430176,0.3026350140571594,-0.038506463170051575,0.4182819724082947,0.31710702180862427,-0.04615503549575806,0.42287546396255493,0.30015188455581665,-0.016243796795606613,0.3929346799850464,0.20815449953079224,-0.030099226161837578,0.37416699528694153,0.15760937333106995,-0.03755956515669823,0.3554919362068176,0.11703366041183472,-0.04131908714771271,0.4011543393135071,0.339042067527771,-0.019769204780459404,0.346058189868927,0.26475608348846436,-0.04101160168647766,0.3158595860004425,0.216676265001297,-0.05441366881132126,0.2861681580543518,0.1794813573360443,-0.05931214615702629,0.39196228981018066,0.3944820761680603,-0.024639282375574112,0.38555285334587097,0.34397679567337036,-0.05897024646401405,0.4279257655143738,0.3656678795814514,-0.06434027850627899,0.45087695121765137,0.3930395841598511,-0.05592289939522743,0.3915964365005493,0.4549100399017334,-0.03017982468008995,0.3836994767189026,0.3994636535644531,-0.0556667260825634,0.416500985622406,0.4030712842941284,-0.052368007600307465,0.43844395875930786,0.4216715693473816,-0.04216045141220093,1_29_100_choki
0.5,0.5,1.2563859286274237e-07,0.5092835128307343,0.45339101552963257,-0.0035851881839334965,0.503558337688446,0.3996186852455139,-0.0024642872158437967,0.4921985864639282,0.3638271689414978,-0.002811393002048135,0.48032164573669434,0.34467005729675293,-0.0032859814818948507,0.48266756534576416,0.3829764723777771,0.006326457019895315,0.4780212342739105,0.34810489416122437,-0.0008566897013224661,0.4798218607902527,0.32546788454055786,-0.006338475272059441,0.48463213443756104,0.315451443195343,-0.00841169897466898,0.46978655457496643,0.39558762311935425,0.0040096319280564785,0.45874127745628357,0.35357141494750977,-0.0025937978643924,0.464741051197052,0.3353039026260376,-0.006631216965615749,0.4727035164833069,0.32847028970718384,-0.007541742641478777,0.4585474133491516,0.41865062713623047,-8.854244515532628e-05,0.45523616671562195,0.3884255886077881,-0.013178174383938313,0.46994441747665405,0.4053090214729309,-0.01529212947934866,0.4796578288078308,0.42587345838546753,-0.012273518368601799,0.44903162121772766,0.4487898349761963,-0.0040774838998913765,0.44485053420066833,0.41712766885757446,-0.014330361969769001,0.45935821533203125,0.42035186290740967,-0.013289285823702812,0.471006840467453,0.43289798498153687,-0.009570218622684479,1_29_100_choki
0.5,0.5,2.1200796140874445e-07,0.5020149350166321,0.44850873947143555,-0.0069320895709097385,0.48945352435112,0.39907652139663696,-0.00784764252603054,0.4721374809741974,0.36671119928359985,-0.009822242893278599,0.4530228078365326,0.36134928464889526,-0.011570901609957218,0.4672631621360779,0.38551855087280273,0.005141116678714752,0.46452176570892334,0.3378831148147583,-0.0024712870363146067,0.46010392904281616,0.3083342909812927,-0.00830338429659605,0.45671704411506653,0.2863648533821106,-0.01117225643247366,0.452831506729126,0.4025305509567261,0.002382057486101985,0.4296896457672119,0.35820668935775757,-0.006198252085596323,0.4232580065727234,0.33154040575027466,-0.010949669405817986,0.42085927724838257,0.3120133876800537,-0.01209060288965702,0.44282829761505127,0.4321470260620117,-0.0025309319607913494,0.4373488426208496,0.39329391717910767,-0.019086042419075966,0.4560413360595703,0.40837007761001587,-0.020833004266023636,0.4675951898097992,0.42860323190689087,-0.01642511785030365,0.43584343791007996,0.46883606910705566,-0.007610812317579985,0.43126988410949707,0.43257564306259155,-0.02018418163061142,0.44804847240448,0.43435198068618774,-0.01780763268470764,0.45978018641471863,0.4466978907585144,-0.012595194391906261,1_29_100_choki
0.5,0.5,2.0758670871146023e-07,0.49412599205970764,0.4372507333755493,-0.009072631597518921,0.4755357801914215,0.3950127363204956,-0.0102304108440876,0.44846946001052856,0.37505948543548584,-0.011826403439044952,0.4272993505001068,0.38386136293411255,-0.012662259861826897,0.4587826728820801,0.38255494832992554,0.005414468236267567,0.44599637389183044,0.32946377992630005,0.0026049597654491663,0.43760600686073303,0.300811767578125,0.0006836672546342015,0.4308716654777527,0.27754324674606323,-0.00029546167934313416,0.4427964687347412,0.4035360813140869,0.004898770712316036,0.40894654393196106,0.3668205142021179,0.0010734503157436848,0.394866943359375,0.3423885703086853,-0.001001250115223229,0.3845633268356323,0.321458637714386,-0.001179092563688755,0.43433478474617004,0.43399155139923096,0.002140999073162675,0.41817617416381836,0.4008954167366028,-0.0114988312125206,0.44166043400764465,0.4090721607208252,-0.014591998420655727,0.4576628804206848,0.424996018409729,-0.011474905535578728,0.4298764169216156,0.4699152708053589,-0.0009183385991491377,0.4188674986362457,0.4391953945159912,-0.01283848937600851,0.436051607131958,0.4357782006263733,-0.01294002216309309,0.45065975189208984,0.44360601902008057,-0.009718350134789944,1_29_100_choki
0.5,0.5,1.997683796162164e-07,0.49378669261932373,0.43598079681396484,-0.010740475729107857,0.4724351763725281,0.39298099279403687,-0.011903940699994564,0.4437696039676666,0.3795098662376404,-0.013466094620525837,0.4220866858959198,0.3898136615753174,-0.014458292163908482,0.456753134727478,0.38062846660614014,0.0023671728558838367,0.44065165519714355,0.33246660232543945,-0.003015944268554449,0.42777183651924133,0.30540841817855835,-0.006937312427908182,0.41619059443473816,0.28275489807128906,-0.009396888315677643,0.4417145252227783,0.4048200845718384,0.001603056793101132,0.4057280421257019,0.37310636043548584,-0.005610423628240824,0.38547077775001526,0.3538885712623596,-0.010146494023501873,0.37013357877731323,0.3392638564109802,-0.01181130949407816,0.4342043101787567,0.43739932775497437,-0.0013360190205276012,0.4145771861076355,0.4102623462677002,-0.01853746734559536,0.4367035925388336,0.4165535569190979,-0.021852290257811546,0.45351123809814453,0.4308320879936218,-0.01797875016927719,0.430666446685791,0.4744699001312256,-0.004743918776512146,0.41580671072006226,0.4452221393585205,-0.01902952790260315,0.43185287714004517,0.440956175327301,-0.01866159401834011,0.4466972351074219,0.4486178755760193,-0.01454449724406004,1_29_100_choki
0.5,0.5,2.0905621056499513e-07,0.49094831943511963,0.4370883107185364,-0.009780222550034523,0.4698755443096161,0.39780402183532715,-0.010956648737192154,0.44119083881378174,0.38638895750045776,-0.012864160351455212,0.4190816283226013,0.39963823556900024,-0.014271590858697891,0.45273834466934204,0.3856514096260071,0.0024843011051416397,0.4333812892436981,0.3357386589050293,-0.0027670208364725113,0.4191788136959076,0.3088180422782898,-0.006635142024606466,0.4061652421951294,0.2855300307273865,-0.009135708212852478,0.43779197335243225,0.41118520498275757,0.0015972680412232876,0.40107858180999756,0.3829643726348877,-0.006831784266978502,0.3787454068660736,0.36531686782836914,-0.012267191894352436,0.3618043214082718,0.35201454162597656,-0.014506141655147076,0.4312683045864105,0.44368863105773926,-0.0011182938469573855,0.4100228250026703,0.41877204179763794,-0.018242789432406425,0.4334067702293396,0.42455339431762695,-0.020804619416594505,0.4511505961418152,0.43721336126327515,-0.016495687887072563,0.4294414818286896,0.47997158765792847,-0.0042851390317082405,0.41312623023986816,0.4517625570297241,-0.01809602789580822,0.42915454506874084,0.44786131381988525,-0.017192119732499123,0.4441729784011841,0.4537355899810791,-0.012698572129011154,1_29_100_choki
0.5,0.5,1.853726132594602e-07,0.4906875491142273,0.4360440969467163,-0.009574531577527523,0.4694975018501282,0.3967267870903015,-0.011082349345088005,0.44028881192207336,0.38418298959732056,-0.013340584933757782,0.41846218705177307,0.40024805068969727,-0.015052161179482937,0.4518938362598419,0.3840997815132141,0.0011381476651877165,0.4314213991165161,0.33284610509872437,-0.003866147715598345,0.4178811311721802,0.30630916357040405,-0.007325708866119385,0.40518245100975037,0.28325891494750977,-0.00964215025305748,0.4369657039642334,0.4101020097732544,3.598684270400554e-05,0.39959439635276794,0.38063615560531616,-0.008815838024020195,0.37674209475517273,0.3626866936683655,-0.014551244676113129,0.35937105119228363,0.3493562340736389,-0.01720241643488407,0.43066927790641785,0.44249147176742554,-0.0026386971585452557,0.40967026352882385,0.4168128967285156,-0.019422926008701324,0.4331585466861725,0.4215102791786194,-0.02190251462161541,0.45104697346687317,0.43413305282592773,-0.017850466072559357,0.4289477467536926,0.47887521982192993,-0.005790019873529673,0.41194474697113037,0.4480839967727661,-0.018874673172831535,0.42812785506248474,0.4435052275657654,-0.01750626042485237,0.4439208209514618,0.4501657485961914,-0.012980595231056213,1_29_100_choki
0.5,0.5,4.5842918439120695e-07,0.5056942701339722,0.43633967638015747,-0.02002435363829136,0.48400312662124634,0.3527001738548279,-0.028122948482632637,0.4540024399757385,0.30867433547973633,-0.03632332384586334,0.41900962591171265,0.31880873441696167,-0.043047964572906494,0.4241602420806885,0.30115240812301636,-0.014524546451866627,0.3947557806968689,0.21016624569892883,-0.028295500203967094,0.37582460045814514,0.1596420705318451,-0.03573187068104744,0.35741323232650757,0.11906874179840088,-0.03927888348698616,0.40268123149871826,0.3400634527206421,-0.017911003902554512,0.34735560417175293,0.2671804130077362,-0.039358437061309814,0.316836953163147,0.21829208731651306,-0.05270200967788696,0.28737542033195496,0.17996588349342346,-0.05727266147732735,0.3932604491710663,0.39580798149108887,-0.022785890847444534,0.3849843442440033,0.3473374843597412,-0.057693708688020706,0.42757242918014526,0.36818838119506836,-0.06323247402906418,0.45075494050979614,0.3944641351699829,-0.05458512157201767,0.3924556374549866,0.45776045322418213,-0.028261873871088028,0.38382232189178467,0.4022071361541748,-0.054444413632154465,0.41722315549850464,0.40564918518066406,-0.051344163715839386,0.43909966945648193,0.42367833852767944,-0.04099893569946289,1_29_100_choki
0.5,0.5,-1.1751152584338342e-07,0.5307170152664185,0.4698886573314667,-0.005429507233202457,0.5490690469741821,0.41522878408432007,-0.005821732338517904,0.5509036779403687,0.3626050055027008,-0.007522441912442446,0.5344234704971313,0.33538851141929626,-0.00822969526052475,0.5277690887451172,0.3723846971988678,0.005131747107952833,0.5329046845436096,0.3260865807533264,-0.0055349054746329784,0.5367444157600403,0.35848432779312134,-0.012096235528588295,0.5350859761238098,0.38807740807533264,-0.014038224704563618,0.5096811056137085,0.3756764233112335,0.0037923597265034914,0.5154958367347717,0.336717814207077,-0.006998416967689991,0.5200695395469666,0.380998820066452,-0.011326529085636139,0.5167446732521057,0.4092976748943329,-0.01118709146976471,0.49089354276657104,0.38400137424468994,0.0004029512347187847,0.49937599897384644,0.3479408919811249,-0.013300073333084583,0.5052653551101685,0.39481842517852783,-0.011410582810640335,0.5017621517181396,0.42493727803230286,-0.005854102782905102,0.4702261686325073,0.39593809843063354,-0.003189904149621725,0.4813908338546753,0.36312809586524963,-0.012667163275182247,0.4875149130821228,0.39314207434654236,-0.00904141552746296,0.4843829870223999,0.41720783710479736,-0.0034249795135110617,1_29_100_choki
0.5,0.5,1.6172928951618815e-07,0.5151313543319702,0.46334904432296753,-0.006995297968387604,0.5126887559890747,0.39772331714630127,-0.007684703916311264,0.4971185326576233,0.35799509286880493,-0.009015318006277084,0.4824422001838684,0.3319389224052429,-0.011057746596634388,0.481773316860199,0.37729573249816895,-0.0023011094890534878,0.47459208965301514,0.32199782133102417,-0.008621171116828918,0.4730328321456909,0.27366816997528076,-0.013229071162641048,0.4729386568069458,0.2379743754863739,-0.016397275030612946,0.46580779552459717,0.3933444619178772,-0.0030199780594557524,0.45925384759902954,0.3428843319416046,-0.013596376404166222,0.47353553771972656,0.35475844144821167,-0.017969513311982155,0.4830482006072998,0.3808116912841797,-0.018256034702062607,0.4520578384399414,0.4158087968826294,-0.004587157629430294,0.4468536972999573,0.365164577960968,-0.01743931882083416,0.46518248319625854,0.38072067499160767,-0.01646563969552517,0.47491198778152466,0.40903782844543457,-0.01236887276172638,0.43939512968063354,0.44573158025741577,-0.006544618401676416,0.4357789158821106,0.3960549831390381,-0.017690863460302353,0.4538024067878723,0.39796626567840576,-0.01672326773405075,0.4662860035896301,0.4175833463668823,-0.013483623042702675,1_29_100_choki
0.5,0.5,2.4041611368375015e-07,0.506751537322998,0.4338873624801636,-0.013809607364237309,0.4932631850242615,0.36992233991622925,-0.01635611802339554,0.47219932079315186,0.3292243480682373,-0.019659580662846565,0.44671738147735596,0.30956465005874634,-0.021737173199653625,0.4582095146179199,0.3410714864730835,0.00048195113777182996,0.4435451030731201,0.274783194065094,-0.0041914707981050014,0.4336274266242981,0.23624712228775024,-0.006904116366058588,0.4248453974723816,0.2044089138507843,-0.00840353686362505,0.441623330116272,0.362282395362854,-0.00048051963676698506,0.40654993057250977,0.3042571544647217,-0.008578748442232609,0.3885519504547119,0.2650560438632965,-0.013427019119262695,0.37394896149635315,0.235172837972641,-0.015210019424557686,0.43167251348495483,0.39501094818115234,-0.00410781055688858,0.41884273290634155,0.342197060585022,-0.025053134188055992,0.4465218186378479,0.3578183650970459,-0.02984100766479969,0.4637640118598938,0.3819423317909241,-0.025900360196828842,0.42576009035110474,0.43292295932769775,-0.008415299467742443,0.4168246388435364,0.38075023889541626,-0.02787540666759014,0.4389680027961731,0.3810601830482483,-0.03027861751616001,0.45715194940567017,0.3968536853790283,-0.027108125388622284,1_29_100_choki
0.5,0.5,3.044702339138894e-07,0.506012499332428,0.43858420848846436,-0.016693618148565292,0.4921414256095886,0.3798258304595947,-0.022662965580821037,0.46795231103897095,0.34262239933013916,-0.028762539848685265,0.439846396446228,0.335827112197876,-0.033164817839860916,0.4561898708343506,0.34534525871276855,-0.005762150511145592,0.43484246730804443,0.27630969882011414,-0.01166017446666956,0.42077499628067017,0.2390834093093872,-0.013989928178489208,0.40796393156051636,0.20890575647354126,-0.015151355415582657,0.4386467933654785,0.3685535192489624,-0.006009349133819342,0.39814284443855286,0.3116964101791382,-0.017873279750347137,0.37592411041259766,0.2751242220401764,-0.023759886622428894,0.3583206534385681,0.24830889701843262,-0.025374868884682655,0.42885392904281616,0.4022461175918579,-0.008374398574233055,0.4126685857772827,0.35202527046203613,-0.030120983719825745,0.4431079030036926,0.37321674823760986,-0.030916282907128334,0.4615654945373535,0.3982134461402893,-0.023504428565502167,0.4243103265762329,0.4397892951965332,-0.011818747036159039,0.4119698405265808,0.3910307288169861,-0.02955508418381214,0.4342830181121826,0.395022988319397,-0.028329215943813324,0.4510301947593689,0.41197532415390015,-0.022310510277748108,1_29_100_choki
0.5,0.5,-1.6563966198646085e-07,0.531603217124939,0.4658249020576477,-0.004609294235706329,0.551757276058197,0.4210524559020996,-0.005948730744421482,0.5548378229141235,0.37346506118774414,-0.00906350277364254,0.5376282334327698,0.34733107686042786,-0.0110083669424057,0.5262951254844666,0.38244831562042236,0.006797795183956623,0.5372013449668884,0.3452283442020416,-0.0038073647301644087,0.5412164926528931,0.38148432970046997,-0.00966654159128666,0.5354030132293701,0.40362274646759033,-0.011675557121634483,0.5092864036560059,0.37909573316574097,0.004021758679300547,0.5217595100402832,0.34389540553092957,-0.008292400278151035,0.524806022644043,0.3912159204483032,-0.013042178936302662,0.5159028172492981,0.41188329458236694,-0.013013125397264957,0.49026137590408325,0.3801673650741577,-0.0008440577075816691,0.5053116083145142,0.34564241766929626,-0.016574745997786522,0.5089160799980164,0.3948014974594116,-0.015000220388174057,0.499308705329895,0.41719526052474976,-0.009382836520671844,0.4680238962173462,0.38656294345855713,-0.005656728055328131,0.48651188611984253,0.354655921459198,-0.0158611498773098,0.4923018217086792,0.3877904415130615,-0.011524624191224575,0.48446738719940186,0.40826117992401123,-0.005466954782605171,1_29_100_choki
0.5,0.5,-9.143719381654591e-08,0.5316161513328552,0.45846307277679443,-0.0019856474827975035,0.5465766787528992,0.4056171178817749,-0.0022876078728586435,0.5474298596382141,0.35852670669555664,-0.0049217562191188335,0.532719612121582,0.3301844894886017,-0.006612342782318592,0.5211411714553833,0.3640516996383667,0.008001218549907207,0.5251619815826416,0.32250651717185974,-0.0019222634145990014,0.5318523049354553,0.35811901092529297,-0.00829437468200922,0.5315231084823608,0.3870770335197449,-0.010502816177904606,0.5045381188392639,0.36773693561553955,0.004536476451903582,0.5106862187385559,0.3304952085018158,-0.0060912263579666615,0.5169034600257874,0.3763129711151123,-0.010608423501253128,0.5130403637886047,0.402990460395813,-0.011067361570894718,0.48628151416778564,0.3747707009315491,-0.0007219639956019819,0.49604249000549316,0.3374735713005066,-0.013236350379884243,0.5036433935165405,0.38296806812286377,-0.010901321657001972,0.4994097948074341,0.41015470027923584,-0.00572560029104352,0.46575605869293213,0.38633036613464355,-0.006053080316632986,0.47915059328079224,0.35088711977005005,-0.01457381434738636,0.487126886844635,0.3813554048538208,-0.010151054710149765,0.48344308137893677,0.4051613211631775,-0.0044225482270121574,1_29_100_choki
0.5,0.5,-2.2214456407709804e-07,0.5235210657119751,0.44358110427856445,-0.002255969448015094,0.533406674861908,0.3867065906524658,-0.003240902442485094,0.5332494378089905,0.337486207485199,-0.007542903535068035,0.517427921295166,0.31082063913345337,-0.010508844628930092,0.505381166934967,0.3448125123977661,0.010969482362270355,0.5087590217590332,0.29621315002441406,-0.0031434015836566687,0.517652690410614,0.3296945095062256,-0.012534715235233307,0.5172422528266907,0.35568779706954956,-0.01625310815870762,0.4885846972465515,0.3546906113624573,0.006016749422997236,0.495418906211853,0.3131132125854492,-0.007392536848783493,0.5043897032737732,0.3552964925765991,-0.013217381201684475,0.5004947185516357,0.37895411252975464,-0.0141382347792387,0.47073984146118164,0.3693334460258484,-0.0016628920566290617,0.48089081048965454,0.33055591583251953,-0.01702224835753441,0.4904554486274719,0.37310469150543213,-0.015798212960362434,0.4860858917236328,0.3979838490486145,-0.010832168161869049,0.4520208239555359,0.3890268802642822,-0.009540753439068794,0.46569836139678955,0.3495250344276428,-0.01824956201016903,0.47591328620910645,0.37728381156921387,-0.013376934453845024,0.47346335649490356,0.4007614850997925,-0.007126081269234419,1_29_100_choki
0.5,0.5,3.81823753059507e-07,0.5044937133789062,0.4522033929824829,-0.01907830871641636,0.4904605746269226,0.3943408727645874,-0.026371484622359276,0.4692709445953369,0.3663438558578491,-0.03235403820872307,0.44521379470825195,0.3600414991378784,-0.036881521344184875,0.44372010231018066,0.3523438572883606,-0.01334040891379118,0.42491400241851807,0.2896072268486023,-0.024063844233751297,0.41224372386932373,0.2484685778617859,-0.031078265979886055,0.4033493995666504,0.21445637941360474,-0.034765735268592834,0.4291646480560303,0.38447773456573486,-0.012308148667216301,0.3914341330528259,0.3411003351211548,-0.025993837043642998,0.3751530051231384,0.3029913902282715,-0.034009650349617004,0.3637622594833374,0.2698468565940857,-0.037121836096048355,0.42297863960266113,0.4273402690887451,-0.013145721517503262,0.4165945053100586,0.3873250484466553,-0.03494439274072647,0.44233226776123047,0.3988431692123413,-0.037007205188274384,0.4580690860748291,0.41801947355270386,-0.031190738081932068,0.4226078391075134,0.47308921813964844,-0.015110647305846214,0.4142777919769287,0.43034106492996216,-0.032795682549476624,0.4358954429626465,0.4293018579483032,-0.030581995844841003,0.4507490396499634,0.44177526235580444,-0.023816455155611038,1_29_100_choki
0.5,0.5,4.525803660726524e-07,0.5025836229324341,0.45564913749694824,-0.020671583712100983,0.48749226331710815,0.4022175669670105,-0.03125732019543648,0.4650089144706726,0.37687748670578003,-0.040615472942590714,0.43752843141555786,0.37609684467315674,-0.04836302995681763,0.44004160165786743,0.35633695125579834,-0.01791960559785366,0.4169297218322754,0.29187023639678955,-0.03133589029312134,0.40192586183547974,0.2519400715827942,-0.03935140371322632,0.38937002420425415,0.21887868642807007,-0.043523725122213364,0.42460888624191284,0.39135050773620605,-0.01814367063343525,0.3811929225921631,0.3465604782104492,-0.03639284148812294,0.35859179496765137,0.3123083710670471,-0.047197964042425156,0.33772528171539307,0.28091996908187866,-0.05126897618174553,0.41983330249786377,0.43803226947784424,-0.019745493307709694,0.4120416045188904,0.3998531699180603,-0.046218059957027435,0.44209718704223633,0.4129849076271057,-0.04805617034435272,0.45834654569625854,0.4305233955383301,-0.04044326767325401,0.421745240688324,0.4880455732345581,-0.02234816364943981,0.41241347789764404,0.44662123918533325,-0.04209502413868904,0.4374247193336487,0.44654780626296997,-0.037963900715112686,0.45313960313796997,0.4580932855606079,-0.028900211676955223,1_29_100_choki
0.5,0.5,3.830573405139148e-07,0.5071236491203308,0.4313815236091614,-0.023887159302830696,0.4866520166397095,0.35651546716690063,-0.03307480737566948,0.4559641480445862,0.3096020817756653,-0.04202941060066223,0.42573124170303345,0.2731553614139557,-0.04954936355352402,0.43017274141311646,0.3148529529571533,-0.015569544397294521,0.4067551791667938,0.22803717851638794,-0.03112022392451763,0.3903956711292267,0.1767129898071289,-0.04022638499736786,0.37623947858810425,0.13223981857299805,-0.04548247158527374,0.4095621109008789,0.3549204468727112,-0.016611330211162567,0.35513392090797424,0.2920471727848053,-0.03770032152533531,0.32742395997047424,0.2491450309753418,-0.04997651278972626,0.30320605635643005,0.21339744329452515,-0.055613923817873,0.3991134762763977,0.40908241271972656,-0.02049783244729042,0.37764570116996765,0.3493812084197998,-0.054577674716711044,0.4185662269592285,0.36036133766174316,-0.05948041006922722,0.4449926018714905,0.3823345899581909,-0.052506860345602036,0.39539796113967896,0.4691201448440552,-0.025564732030034065,0.374847948551178,0.4109286665916443,-0.05310893803834915,0.4049610495567322,0.4072819948196411,-0.05326330289244652,0.4285808801651001,0.42242807149887085,-0.046439170837402344,1_29_100_choki
0.5,0.5,-3.7771503258454686e-08,0.541536271572113,0.4735817313194275,-0.003916427027434111,0.5657756328582764,0.4164089262485504,-0.003987193573266268,0.5709838271141052,0.36266064643859863,-0.00598046975210309,0.5532369613647461,0.33757519721984863,-0.006783901248127222,0.5475155115127563,0.37152472138404846,0.008084091357886791,0.5528199672698975,0.3292592763900757,-0.0026729987002909184,0.5496964454650879,0.3695143759250641,-0.011294472962617874,0.545655369758606,0.3988531231880188,-0.01586567424237728,0.5279338955879211,0.3697640299797058,0.004873553290963173,0.5338841080665588,0.3309623599052429,-0.00782450195401907,0.5329704880714417,0.37756145000457764,-0.014194993302226067,0.5284076929092407,0.40422675013542175,-0.015860294923186302,0.5087285041809082,0.37176695466041565,-0.00039515664684586227,0.5158355236053467,0.3386220633983612,-0.013483366928994656,0.5178233981132507,0.3841991722583771,-0.012942967936396599,0.5148648619651794,0.4111248552799225,-0.008920934982597828,0.48866719007492065,0.37748417258262634,-0.0061818924732506275,0.4992207884788513,0.3532690107822418,-0.013703734613955021,0.5031903386116028,0.38202279806137085,-0.011202300898730755,0.5016421675682068,0.40306541323661804,-0.007338348310440779,1_29_100_choki
0.5,0.5,-6.074476743833657e-08,0.5273688435554504,0.4437697231769562,-0.002009784337133169,0.5415481925010681,0.3833140730857849,-0.001893345732241869,0.5436798334121704,0.32822850346565247,-0.004945783410221338,0.5288378596305847,0.30177241563796997,-0.0077859191223979,0.5086292624473572,0.3515547811985016,0.0158845167607069,0.5092187523841858,0.31061601638793945,0.007050944026559591,0.5209457278251648,0.3174324333667755,-0.0011441162787377834,0.5275208353996277,0.33067965507507324,-0.005338036920875311,0.49309754371643066,0.35544052720069885,0.011623825877904892,0.49896740913391113,0.3097236752510071,-0.0005293534486554563,0.5114220380783081,0.34053751826286316,-0.009304766543209553,0.5118525624275208,0.3700195550918579,-0.011649479158222675,0.4754873514175415,0.36470460891723633,0.005088876001536846,0.4845261573791504,0.323699951171875,-0.010691605508327484,0.49726974964141846,0.36085107922554016,-0.013516489416360855,0.49687516689300537,0.39253106713294983,-0.010181736201047897,0.4557958245277405,0.38280031085014343,-0.0013636337826028466,0.46962451934814453,0.33958566188812256,-0.012004589661955833,0.48480546474456787,0.3629268705844879,-0.010276533663272858,0.4880603551864624,0.39136210083961487,-0.005575269926339388,1_29_100_choki
